624192473015059728362465546258001771382648081102,807817388252554053379285298298510884356294171791,773285358285851661232099530100617701996535926483,1415821221623963719413415453263690387336440359920,1,31,36,1,11000,6
549239888691058523030021409074248785397053033682,907151164169066262623354021262033160585368759848,335975088696838977144107092323244659493392781395,1415821221623963719413415453263690387336440359920,1,64,69,1,11000,6
549239888691058523030021409074248785397053033682,907151164169066262623354021262033160585368759848,335975088696838977144107092323244659493392781395,1415821221623963719413415453263690387336440359920,1,96,101,1,11000,6
896554409917359779840061098153777685979091710717,11176861346513417724720565656218652903419762652,189597570856075903522461046545061465973758870983,1415821221623963719413415453263690387336440359920,1,3,8,1,11000,6
340029151670607920903997237898983774739150011162,716774259138230752242031016592203222743731950562,735187889219756070873151820867092164619259092969,1415821221623963719413415453263690387336440359920,1,14,19,1,11000,6
340029151670607920903997237898983774739150011162,716774259138230752242031016592203222743731950562,735187889219756070873151820867092164619259092969,1415821221623963719413415453263690387336440359920,1,59,64,1,11000,6
226337427119761923652536791242591019402051358664,772596740808469389533717168587418166128505330920,1075720599995632241126341254413397237559112831203,1415821221623963719413415453263690387336440359920,1,124,129,1,11000,6
18363837103898881190768668690274397458863155329,71805668549156728138394558447804469923780370568,193778419232561249791120028529434964834940925227,1415821221623963719413415453263690387336440359920,1,143,148,1,11000,6
906656157526086118113976150028172912969483440629,44204941793221788214138333377375641242353347104,853291938458087809213580438425010291023601507847,1415821221623963719413415453263690387336440359920,1,33,38,1,11000,6
233505778606981953174592881419041874141863021917,371056735360768479392278448227749574178767203858,220824245764133923075247116007742599402490606901,1415821221623963719413415453263690387336440359920,1,31,36,1,11000,6
233505778606981953174592881419041874141863021917,371056735360768479392278448227749574178767203858,220824245764133923075247116007742599402490606901,1415821221623963719413415453263690387336440359920,1,111,116,1,10000,6
233505778606981953174592881419041874141863021917,371056735360768479392278448227749574178767203858,220824245764133923075247116007742599402490606901,1415821221623963719413415453263690387336440359920,1,125,130,1,10000,6
233505778606981953174592881419041874141863021917,371056735360768479392278448227749574178767203858,220824245764133923075247116007742599402490606901,1415821221623963719413415453263690387336440359920,1,134,139,1,11000,6
551843144166601706325462012974808685186100799087,965732772496859734533563391373498994994488506007,204361031406714842062867044610284135767575848485,1415821221623963719413415453263690387336440359920,1,38,43,1,10000,6
551843144166601706325462012974808685186100799087,965732772496859734533563391373498994994488506007,204361031406714842062867044610284135767575848485,1415821221623963719413415453263690387336440359920,1,85,90,1,11000,6
202126794395662460369325836940584089602505536547,321003498402790777780753647501607355992702053402,1091349762840604441997790581262927764351351694423,1415821221623963719413415453263690387336440359920,1,88,93,1,10000,6
202126794395662460369325836940584089602505536547,321003498402790777780753647501607355992702053402,1091349762840604441997790581262927764351351694423,1415821221623963719413415453263690387336440359920,1,96,101,1,11000,6
392426569178441173182214298935005617776102091801,641703155843718525014375949943778307233915287583,641802283091179665483783074277913511802840554917,1415821221623963719413415453263690387336440359920,1,13,18,1,10000,6
392426569178441173182214298935005617776102091801,641703155843718525014375949943778307233915287583,641802283091179665483783074277913511802840554917,1415821221623963719413415453263690387336440359920,1,83,88,1,10000,6
470098499164723797190100346967706544891446676057,895480002845198239275594613524854979629878375430,803250879749977997511907365067599833535312632051,1415821221623963719413415453263690387336440359920,1,75,80,1,10000,6
470098499164723797190100346967706544891446676057,895480002845198239275594613524854979629878375430,803250879749977997511907365067599833535312632051,1415821221623963719413415453263690387336440359920,1,123,128,1,11000,6
489588125243381199482572612502992850205367003352,1150473515507897087985704430452532421452507068000,372802742485183754037652552054766041159242667663,1415821221623963719413415453263690387336440359920,1,39,44,1,10000,6
489588125243381199482572612502992850205367003352,1150473515507897087985704430452532421452507068000,372802742485183754037652552054766041159242667663,1415821221623963719413415453263690387336440359920,1,48,53,1,10000,6
489588125243381199482572612502992850205367003352,1150473515507897087985704430452532421452507068000,372802742485183754037652552054766041159242667663,1415821221623963719413415453263690387336440359920,1,131,136,1,10000,6
276531582856612987418718391489761313914740260559,1131027666803620729335854203680072526009964333888,793956011603653464972261424817914454238286446761,1415821221623963719413415453263690387336440359920,1,71,76,1,11000,6
263243235389255516120208581149465061738165612937,622523749055747542490225706355665629739174636834,119538972952312497480931962191177149959571026799,1415821221623963719413415453263690387336440359920,1,137,142,1,10000,6
